student_id,class,subtopic_id,quiz_id,question_id,question_level,question_level_code,marked,total_marks,weighted_mark,score,student_category,diagnostic_test_action,subtopic_quiz_action
7181,8.0,599,55cfdaf9-b357-4406-b225-c75370815995,6300,evaluate,5,0,3,0,0.3407927453561504,mid,recommend failed subtopic materials,recommend analyze questions
7181,8.0,599,89c189b7-8fe6-42ea-b944-0f98e2b9fe4f,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,599,89c189b7-8fe6-42ea-b944-0f98e2b9fe4f,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,599,89c189b7-8fe6-42ea-b944-0f98e2b9fe4f,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,599,924f8c03-303f-4bc4-8153-dc52b9185958,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,599,924f8c03-303f-4bc4-8153-dc52b9185958,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,599,924f8c03-303f-4bc4-8153-dc52b9185958,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,601,c35240da-e3de-4c86-942f-2aa39e08cdef,6310,evaluate,5,1,2,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,601,c35240da-e3de-4c86-942f-2aa39e08cdef,6311,evaluate,5,1,2,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,0cc0dad0-46e0-4ee5-bd07-842453cea968,6332,evaluate,5,1,4,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,0cc0dad0-46e0-4ee5-bd07-842453cea968,6333,evaluate,5,1,4,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,0cc0dad0-46e0-4ee5-bd07-842453cea968,6334,evaluate,5,1,4,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,0cc0dad0-46e0-4ee5-bd07-842453cea968,6335,evaluate,5,1,4,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,20cd8925-5fa7-4609-bbd4-502fd30f92e2,6332,evaluate,5,1,7,5,0.4819783112894127,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,20cd8925-5fa7-4609-bbd4-502fd30f92e2,6333,evaluate,5,1,7,5,0.4819783112894127,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,20cd8925-5fa7-4609-bbd4-502fd30f92e2,6334,evaluate,5,1,7,5,0.4819783112894127,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,20cd8925-5fa7-4609-bbd4-502fd30f92e2,6335,evaluate,5,1,7,5,0.4819783112894127,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,20cd8925-5fa7-4609-bbd4-502fd30f92e2,6336,evaluate,5,1,7,5,0.4819783112894127,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,20cd8925-5fa7-4609-bbd4-502fd30f92e2,6338,evaluate,5,1,7,5,0.4819783112894127,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,20cd8925-5fa7-4609-bbd4-502fd30f92e2,6339,apply,3,1,7,3,0.4819783112894127,mid,recommend failed subtopic materials,recommend analyze questions
7181,8.0,604,c7203bcf-cd52-4f06-a871-c77dce14c174,6332,evaluate,5,1,4,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,c7203bcf-cd52-4f06-a871-c77dce14c174,6333,evaluate,5,1,4,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,c7203bcf-cd52-4f06-a871-c77dce14c174,6334,evaluate,5,1,4,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,c7203bcf-cd52-4f06-a871-c77dce14c174,6335,evaluate,5,1,4,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,d4724ce2-698a-4d43-95c1-7be15ef30be4,6332,evaluate,5,1,1,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,e0f2eda7-b4c2-4eee-88f5-5497d61a5296,6332,evaluate,5,1,7,5,0.4819783112894127,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,e0f2eda7-b4c2-4eee-88f5-5497d61a5296,6333,evaluate,5,1,7,5,0.4819783112894127,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,e0f2eda7-b4c2-4eee-88f5-5497d61a5296,6334,evaluate,5,1,7,5,0.4819783112894127,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,e0f2eda7-b4c2-4eee-88f5-5497d61a5296,6335,evaluate,5,1,7,5,0.4819783112894127,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,e0f2eda7-b4c2-4eee-88f5-5497d61a5296,6336,evaluate,5,1,7,5,0.4819783112894127,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,e0f2eda7-b4c2-4eee-88f5-5497d61a5296,6338,evaluate,5,1,7,5,0.4819783112894127,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,e0f2eda7-b4c2-4eee-88f5-5497d61a5296,6339,apply,3,1,7,3,0.4819783112894127,mid,recommend failed subtopic materials,recommend analyze questions
7181,8.0,604,ed25f3fa-d93a-4bd6-be8c-59272c7d733e,6332,evaluate,5,1,5,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,ed25f3fa-d93a-4bd6-be8c-59272c7d733e,6333,evaluate,5,1,5,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,ed25f3fa-d93a-4bd6-be8c-59272c7d733e,6334,evaluate,5,1,5,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,ed25f3fa-d93a-4bd6-be8c-59272c7d733e,6335,evaluate,5,1,5,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,604,ed25f3fa-d93a-4bd6-be8c-59272c7d733e,6336,evaluate,5,1,5,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,615,0fc42dad-05ca-4257-ac7b-e17f7473f446,6415,evaluate,5,1,1,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,615,67704658-756a-48a2-b60b-a5ac56df2a03,6415,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,615,67704658-756a-48a2-b60b-a5ac56df2a03,6416,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,615,67704658-756a-48a2-b60b-a5ac56df2a03,6417,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,615,67704658-756a-48a2-b60b-a5ac56df2a03,6418,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,615,67704658-756a-48a2-b60b-a5ac56df2a03,6419,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7181,8.0,615,67704658-756a-48a2-b60b-a5ac56df2a03,6420,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,3ffb8bb0-e95f-45a5-8663-39c6b66d83c8,6326,evaluate,5,1,5,5,0.40895129442738043,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,3ffb8bb0-e95f-45a5-8663-39c6b66d83c8,6327,evaluate,5,1,5,5,0.40895129442738043,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,3ffb8bb0-e95f-45a5-8663-39c6b66d83c8,6328,evaluate,5,1,5,5,0.40895129442738043,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,3ffb8bb0-e95f-45a5-8663-39c6b66d83c8,6329,evaluate,5,1,5,5,0.40895129442738043,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,3ffb8bb0-e95f-45a5-8663-39c6b66d83c8,6330,evaluate,5,0,5,0,0.40895129442738043,mid,recommend failed subtopic materials,recommend analyze questions
7188,8.0,599,5265b29b-0312-4bde-b987-531ca7063104,6298,evaluate,5,0,2,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
7188,8.0,599,5265b29b-0312-4bde-b987-531ca7063104,6299,evaluate,5,1,2,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
7188,8.0,599,6c267367-dfb1-4477-aad8-8dda2f9ebeb5,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,6c267367-dfb1-4477-aad8-8dda2f9ebeb5,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,6c267367-dfb1-4477-aad8-8dda2f9ebeb5,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,720e169a-db57-4883-ab05-9f576035a4c3,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,720e169a-db57-4883-ab05-9f576035a4c3,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,720e169a-db57-4883-ab05-9f576035a4c3,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,82b3e831-5bba-4561-a244-1d302ecc2733,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,82b3e831-5bba-4561-a244-1d302ecc2733,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,82b3e831-5bba-4561-a244-1d302ecc2733,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,f8d04305-dd7e-4a7c-a691-46682541d8c2,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,f8d04305-dd7e-4a7c-a691-46682541d8c2,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,599,f8d04305-dd7e-4a7c-a691-46682541d8c2,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,600,53f33f95-28c3-4b07-94b8-8ab203f92012,6301,apply,3,1,1,3,0.30671347082053535,mid,recommend failed subtopic materials,recommend analyze questions
7188,8.0,600,867cc9fc-a366-4dd4-8769-78b908d8f643,6301,apply,3,0,1,0,0.0,low,recommend failed subtopic materials,recommend understand questions
7188,8.0,600,89a817f8-5534-47e2-85af-1f2000f2a250,6301,apply,3,1,2,3,0.30671347082053535,mid,recommend failed subtopic materials,recommend analyze questions
7188,8.0,600,89a817f8-5534-47e2-85af-1f2000f2a250,6302,apply,3,1,2,3,0.30671347082053535,mid,recommend failed subtopic materials,recommend analyze questions
7188,8.0,600,eaeeb331-4c39-4815-a4e0-bf0dbb175b5c,6301,apply,3,1,2,3,0.30671347082053535,mid,recommend failed subtopic materials,recommend analyze questions
7188,8.0,600,eaeeb331-4c39-4815-a4e0-bf0dbb175b5c,6302,apply,3,1,2,3,0.30671347082053535,mid,recommend failed subtopic materials,recommend analyze questions
7188,8.0,601,a1463fd6-235c-4ce9-96e2-7fe7fc9164c1,6310,evaluate,5,1,4,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,601,a1463fd6-235c-4ce9-96e2-7fe7fc9164c1,6311,evaluate,5,1,4,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,601,a1463fd6-235c-4ce9-96e2-7fe7fc9164c1,6312,evaluate,5,1,4,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,601,a1463fd6-235c-4ce9-96e2-7fe7fc9164c1,6313,evaluate,5,1,4,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,603,0a31b0db-8f7a-44f6-82fe-4ce31980e375,6326,evaluate,5,1,5,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,603,0a31b0db-8f7a-44f6-82fe-4ce31980e375,6327,evaluate,5,1,5,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,603,0a31b0db-8f7a-44f6-82fe-4ce31980e375,6328,evaluate,5,1,5,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,603,0a31b0db-8f7a-44f6-82fe-4ce31980e375,6329,evaluate,5,1,5,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,603,0a31b0db-8f7a-44f6-82fe-4ce31980e375,6330,evaluate,5,1,5,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,603,a8eb2293-2a5a-49a0-9707-799283ce0f72,6326,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,603,a8eb2293-2a5a-49a0-9707-799283ce0f72,6327,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,603,a8eb2293-2a5a-49a0-9707-799283ce0f72,6328,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,603,a8eb2293-2a5a-49a0-9707-799283ce0f72,6329,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,603,a8eb2293-2a5a-49a0-9707-799283ce0f72,6330,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7188,8.0,603,a8eb2293-2a5a-49a0-9707-799283ce0f72,6331,evaluate,5,1,6,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,599,44f6ff19-c1d0-439e-aec5-3ab91dbdd0b9,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,599,44f6ff19-c1d0-439e-aec5-3ab91dbdd0b9,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,599,44f6ff19-c1d0-439e-aec5-3ab91dbdd0b9,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,599,49d3d4ed-9179-406a-92dd-1ab712a0fd25,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,599,49d3d4ed-9179-406a-92dd-1ab712a0fd25,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,599,49d3d4ed-9179-406a-92dd-1ab712a0fd25,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,599,eb6a8fac-5e85-46d1-bb06-624794f87bab,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,599,eb6a8fac-5e85-46d1-bb06-624794f87bab,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,599,eb6a8fac-5e85-46d1-bb06-624794f87bab,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,599,f2f9190b-ea80-4465-bb16-14ad7666e338,6298,evaluate,5,1,2,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,599,f2f9190b-ea80-4465-bb16-14ad7666e338,6299,evaluate,5,1,2,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,601,2f046776-b9cd-4de0-b28a-e9ff90c770f3,6310,evaluate,5,0,2,0,0.2555945590171128,low,recommend failed subtopic materials,recommend analyze questions
7191,8.0,601,2f046776-b9cd-4de0-b28a-e9ff90c770f3,6311,evaluate,5,1,2,5,0.2555945590171128,low,recommend failed subtopic materials,recommend create questions
7191,8.0,603,56ca9093-8ee2-4e61-9c87-ae3a50f2edd0,6326,evaluate,5,1,1,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7191,8.0,604,35ec0d2e-9193-4ec8-829c-f95a9982d69d,6346,evaluate,5,0,1,0,0.0,low,recommend failed subtopic materials,recommend analyze questions
7191,8.0,606,f89c46f1-cc09-423c-ab8a-939b413d707c,6346,evaluate,5,1,1,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,213f107d-f0ab-4add-906e-6abfe5be1ac1,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,213f107d-f0ab-4add-906e-6abfe5be1ac1,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,213f107d-f0ab-4add-906e-6abfe5be1ac1,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,435626b1-74b2-4b32-a0ff-0352c0350357,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,435626b1-74b2-4b32-a0ff-0352c0350357,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,435626b1-74b2-4b32-a0ff-0352c0350357,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,7ff87480-b2d9-4714-a18a-7e0783742e00,6298,evaluate,5,0,3,0,0.3407927453561504,mid,recommend failed subtopic materials,recommend analyze questions
7196,8.0,599,7ff87480-b2d9-4714-a18a-7e0783742e00,6299,evaluate,5,1,3,5,0.3407927453561504,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,7ff87480-b2d9-4714-a18a-7e0783742e00,6300,evaluate,5,1,3,5,0.3407927453561504,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,83f29c6d-dc28-49e7-8cef-a218b8d74bed,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,83f29c6d-dc28-49e7-8cef-a218b8d74bed,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,83f29c6d-dc28-49e7-8cef-a218b8d74bed,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,a19a3021-5581-495d-abed-ba78c439eaf7,6298,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,a19a3021-5581-495d-abed-ba78c439eaf7,6299,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,a19a3021-5581-495d-abed-ba78c439eaf7,6300,evaluate,5,1,3,5,0.5111891180342256,mid,recommend failed subtopic materials,recommend create questions
7196,8.0,599,b85e153d-8e23-4c03-a3b3-fd060050970b,6298,evaluate,5,0,3,0,0.3407927453561504,mid,recommend failed subtopic materials,recommend analyze questions
7196,8.0,599,b85e153d-8e23-4c03-a3b3-fd060050970b,6299,evaluate,5,1,3,5,0.3407927453561504,mid,recommend failed subtopic materials,recommend create questions
